2021-06-29 09:17:17,"b'RT @Shubham_RI: Modi Yogi supporters are known for inciting religious violence and riots, that they will repeat Gujarat and Delhi in Uttar\xe2\x80\xa6'"
2021-06-29 09:17:16,"b'RT @WilfredQuadros: If Modi is done with his Monkey Baat, he could pay some attention to Kaam Ki Baat..\n#CyberSecurityIndia https://t.co/OY\xe2\x80\xa6'"
2021-06-29 09:17:16,b'@kunalkamra88 It\xe2\x80\x99s because of modi\xe2\x80\x99s kindness you are still able to tweet even today \xe2\x80\xa6..\n  Also he still trust Judi\xe2\x80\xa6 https://t.co/IpeMxNn8XE'
2021-06-29 09:17:14,"b'RT @mannkibaat: ""The joy of success experienced after a period of struggle is something else!""\n\n- PM Shri Narendra Modi.\n\n#MannKiBaat https\xe2\x80\xa6'"
2021-06-29 09:17:14,b'RT @BhatiaCrish: Modi ji is implementing anti conversion law. Because he wants to stop Rahul ji from converting Aloo into Sona. This is aga\xe2\x80\xa6'
2021-06-29 09:17:14,"b""RT @SitaramYechury: PM Modi's bluster of world's largest vaccine drive is nauseating. \nTill now only 4% of our people are fully vaccinated.\xe2\x80\xa6"""
2021-06-29 09:17:14,b'RT @RohanPandey__: Modi Govt Stand With Businessman\nIndia Stand With Farmers...\xf0\x9f\x91\xa9\xe2\x80\x8d\xf0\x9f\x8c\xbe\xf0\x9f\x9a\x9c\xe2\x9a\x92\n#KisanMareSarkarSoye'
2021-06-29 09:17:14,"b'@seattlewasi @gupta_surajbhan @Mayawati So what, Biggest means Biggest, what you people did ? nothing, Vijay Maalya\xe2\x80\xa6 https://t.co/CXxgAqUZE4'"
2021-06-29 09:17:10,"b'RT @BhavikaKapoor5: In 2016 Modi govt pushed PSU banks to disburse Rs 58,561 crores to 615 so called ""farmers"",  almost Rs 100 crores to ea\xe2\x80\xa6'"
2021-06-29 09:17:10,b'RT @RavinderKapur2: Has the  BJP and Narendra Modi already lost the #UPElection2022 \nand LS polls 2024 ?\n\nYes                 Yes\xe2\x80\xa6'
2021-06-29 09:17:09,"b'RT @Zizezkianism: From ""Largest Vaccine Producer"" to ""Largest Importer of Vaccines"", India\'s slide in stature and credibility all thanks to\xe2\x80\xa6'"
2021-06-29 09:17:07,b'RT @rssurjewala: 4/4\nThe entire Nation stands as one with our security forces &amp; Govt to repulse such attacks. \n\nBut Modi Govt should realis\xe2\x80\xa6'
2021-06-29 09:17:07,"b'Modi govt earned Rs 4 Lakh Crore through excise duty on fuel in FY21. Why can\xe2\x80\x99t they give 10% of this amount (Rs40,\xe2\x80\xa6 https://t.co/lHW1LFXemn'"
2021-06-29 09:17:05,"b'RT @srinivasiyc: 13-Year-Old ""Vaccinated"" On Madhya Pradesh\'s Day Of Record Jabs.\n\nThank You Modi ji \xf0\x9f\x99\x8f\n\nhttps://t.co/FAqLdH3Rp6'"
2021-06-29 09:17:02,b'@MediaHarshVT @PMOIndia @narendramodi @Twitter @TwitterIndia Look like Modi ji exploring option after his pime mins\xe2\x80\xa6 https://t.co/mn66EfFakE'
2021-06-29 09:17:02,"b'RT @rspchary: PM Modi urges citizens to have confidence in science, scientists and shed vaccine hesitancy\n\nUnderlines the remarkable work t\xe2\x80\xa6'"
2021-06-29 09:17:02,"b""RT @JewSoc: I don't know if we can compare Hindu attachment to Modi and Jewish attachment to Netanyahu, but I will say that a Labour Party\xe2\x80\xa6"""
2021-06-29 09:17:02,b'@ConstantinoX Then modi must withdraw from limpiyadhura'
2021-06-29 09:17:00,"b'RT @BJP4India: Modi government is ensuring clean drinking water to every household.\n\nIn the last 22 months, 84 lakh households received wat\xe2\x80\xa6'"
2021-06-29 09:17:00,"b'RT @mannkibaat: ""The last few days have witnessed stupendous performances by our archers at the World Cup. Congratulations to @ImDeepikaK,\xe2\x80\xa6'"
2021-06-29 09:16:59,"b'RT @Mohansinha: Imagine the outrage from the LeLis if Modi tried this at the Centre\xe2\x80\xa6\nThis Is Why The Trinamool, After Subjugating The Polic\xe2\x80\xa6'"
2021-06-29 09:16:59,b'RT @AyeshaJoshi1: If only atal bihari vajpayee was alive to see what #modi has done to India.\xf0\x9f\x98\x94\n#ModiResign #ModiMadeDisaster #BJPExposedAga\xe2\x80\xa6'
2021-06-29 09:16:58,b'RT @vinayvaani: @PTI_News Wait! But some Liberandus told us few days back that there is nothing free and everything is paid via taxpayers w\xe2\x80\xa6'
2021-06-29 09:16:58,"b'RT @srinivasiyc: 13-Year-Old ""Vaccinated"" On Madhya Pradesh\'s Day Of Record Jabs.\n\nThank You Modi ji \xf0\x9f\x99\x8f\n\nhttps://t.co/FAqLdH3Rp6'"
2021-06-29 09:16:57,"b'RT @mannkibaat: PM Shri Narendra Modi congratulates @ImDeepikaK, Ankita Bhakat, Komalika Bari, Atanu Das and @archer_abhishek for their stu\xe2\x80\xa6'"
2021-06-29 09:16:57,b'RT @ashutosh83B: So UAE and Oman manage Covid better than India ? \xe2\x80\xa6. It\xe2\x80\x99s an insult to our pride \xe2\x80\xa6 Modi govt should intervene and seek expl\xe2\x80\xa6'
2021-06-29 09:16:54,b'@GrumpyOlCodger @RebelJoanna Good point you make. I have wondered about that too. Modi is in position of power and\xe2\x80\xa6 https://t.co/d6sM3ral2E'
2021-06-29 09:16:53,b'RT @David__Osland: Using photos of Tory politicians shaking hands with Modi in seats with Muslim voters and Labour politicians shaking hand\xe2\x80\xa6'
2021-06-29 09:16:53,b'RT @ashutosh83B: So UAE and Oman manage Covid better than India ? \xe2\x80\xa6. It\xe2\x80\x99s an insult to our pride \xe2\x80\xa6 Modi govt should intervene and seek expl\xe2\x80\xa6'
2021-06-29 09:16:52,"b'RT @rspchary: PM Modi urges citizens to have confidence in science, scientists and shed vaccine hesitancy\n\nUnderlines the remarkable work t\xe2\x80\xa6'"
2021-06-29 09:16:52,b'RT @INC4_ever: Pritiji says.....Modi Hai to Mumkin Hai...... &amp; Madhu ji says.... Modi is top class narcissist and self centered!\n\nThe diffe\xe2\x80\xa6'
2021-06-29 09:16:51,b'RT @BJP4India: Modi govt announces relief package of Rs 6.28 lakh crore to support Indian economy in fight against COVID-19.\n\n\xf0\x9f\x91\x89 Economic Re\xe2\x80\xa6'
2021-06-29 09:16:51,b'RT @ragulkrishnaRK: #MannKiBaat\nA nationwide Olympics Quiz campaign called \xe2\x80\x98Road to Tokyo 2020\xe2\x80\x99 has been organized to raise awareness about\xe2\x80\xa6'
2021-06-29 09:16:50,"b'RT @ragulkrishnaRK: #MannKiBaat\nPM Modi remembered legendary athlete Milkha Singh, who breathed his last on June 18, while motivating the y\xe2\x80\xa6'"
2021-06-29 09:16:50,"b'RT @Prabhat_K_Mishr: PM Modi hails economic measures announced by FM Sitharaman, says these will enhance public health facilities\nhttps://t\xe2\x80\xa6'"
2021-06-29 09:16:50,"b'RT @AudaciousQuest: ""Recruitment of children in terror groups is a worrying trend"", Modi govt tells UN. They didn\'t mention about the shakh\xe2\x80\xa6'"
2021-07-03 06:20:58,b'RT @rohini_sgh: BIG BREAKING NEWS: French judge opens criminal investigation into alleged corruption and favouritism in France\xe2\x80\x99s Rafale dea\xe2\x80\xa6'
2021-07-03 06:20:57,b'RT @UPGovt: PM Shri @narendramodi Ji tweeted that Uttar Pradesh has made noteworthy efforts in increasing investment and improving the ease\xe2\x80\xa6'
2021-07-03 06:20:55,b'RT @pranitha2323: Morning tagline of the day\n\nTagline- Disha SSR Justice Is Overdue\nGiven by @nilotpalm3 sir\n\nModi ji still SSR &amp; Disha jus\xe2\x80\xa6'
2021-07-03 06:20:55,"b'RT @PrinceArihan: I am not surprised by @nytimes intent against India, Hindus and Prime Minister Modi. There is larger geopolitical game be\xe2\x80\xa6'"
2021-07-03 06:20:55,"b""RT @srivatsayb: \xf0\x9f\x87\xab\xf0\x9f\x87\xb7 French Judge has opened an investigation into Rafale deal over 'money laundering &amp; corruption'\n\nMacron &amp; Modi's deals wi\xe2\x80\xa6"""
2021-07-03 06:20:53,b'@AseerAchary Sofa is now big problem in india\xf0\x9f\x98\x84Pls tell to modi to give sofa to all citizens. You may tell if we sit on sofa corona will go\xf0\x9f\x98\x84\xf0\x9f\x98\x84'
2021-07-03 06:20:53,"b""RT @srivatsayb: Yesterday, Modi Govt Minister Sadananda Gowda filed for an Injunction Order in Court against release of any 'CD' or 'Defama\xe2\x80\xa6"""
2021-07-03 06:20:53,"b'RT @Thanos_pandith: ""Setback for Modi"" \n\nMeanwhile Moodiji to France judge,  \nWho Opens Criminal Investigation Into #RafaleScam Deal With I\xe2\x80\xa6'"
2021-07-03 06:20:53,"b""RT @srivatsayb: Yesterday, Modi Govt Minister Sadananda Gowda filed for an Injunction Order in Court against release of any 'CD' or 'Defama\xe2\x80\xa6"""
2021-07-03 06:20:52,b'RT @iamasjadraza7: BIG SETBACK FOR MODI ! \n\nA French investigative judge has been appointed to launch a probe against the corruption in the\xe2\x80\xa6'
2021-07-03 06:20:51,"b'#\xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\x9c\xe0\xa4\xaa\xe0\xa4\xbe_\xe0\xa4\x95\xe0\xa4\xbf\xe0\xa4\xb8\xe0\xa4\xbe\xe0\xa4\xa8_\xe0\xa4\x95\xe0\xa5\x80_\xe0\xa4\xa6\xe0\xa5\x81\xe0\xa4\xb6\xe0\xa5\x8d\xe0\xa4\xae\xe0\xa4\xa8Setback for Modi, Macron as French Judge Opens Criminal Investigation Into Rafale Deal With I\xe2\x80\xa6 https://t.co/KT61Abgkxw'"
2021-07-03 06:20:51,"b'RT @svaradarajan: Setback for Modi, Macron as French Judge Opens Criminal Investigation Into Rafale Deal With India\n\nSensational new disclo\xe2\x80\xa6'"
2021-07-03 06:20:50,b'@ajay_mishra2020 Welcome to Modi G'
2021-07-03 06:20:50,"b'RT @RinkiyaKePapi: 384 Days !\xf0\x9f\x92\x94\n\nJustice is still pending...\xe2\x9a\x96\xef\xb8\x8f\n\nModi ji, agar justice nahi hua toh UP elections me jawab denge hum SSRians\nH\xe2\x80\xa6'"
2021-07-03 06:20:49,b'The cost of one ltr petrol is still \xe2\x82\xb930/-\nLPG cylinder is still \xe2\x82\xb9350/-\nCooking oil is still \xe2\x82\xb960/- ltr\nRest you are\xe2\x80\xa6 https://t.co/ZboXvRkayZ'
2021-07-03 06:20:48,b'RT @fredhamilton: @news24tvchannel @SarikaJainBJP Illiterate modi delivered to India :-\n~ 45 Yr high Unemployment\n~ 42 Yr worst Economy\n~ W\xe2\x80\xa6'
2021-07-03 06:20:48,"b'RT @MinhazMerchant: Dear @deanbaquet, as editor-in-chief of @nytimes, you do realise that your paper has made itself a laughing stock inter\xe2\x80\xa6'"
2021-07-03 06:20:47,"b'RT @svaradarajan: Setback for Modi, Macron as French Judge Opens Criminal Investigation Into Rafale Deal With India\n\nSensational new disclo\xe2\x80\xa6'"
2021-07-03 06:20:47,"b""Modi's arrogance and hubris is killing Indians. Abhyam Sharma along with State President Akshay Sharma protested in\xe2\x80\xa6 https://t.co/I9gSuc9jUP"""
2021-07-03 06:20:47,"b'RT @svaradarajan: Setback for Modi, Macron as French Judge Opens Criminal Investigation Into Rafale Deal With India\n\nSensational new disclo\xe2\x80\xa6'"
2021-07-03 06:20:45,b'RT @meeraremi11: @amitmalviya Why to blame @nytimes if it invites r\xc3\xa9sum\xc3\xa9s of Anti-Modi Journalists?\nAre they not being awarded in @narendra\xe2\x80\xa6'
2021-07-03 06:20:45,b'RT @United_India__: Earlier they were making fun of Rahul and following Modi blindly.'
2021-07-03 06:20:45,b'RT @KanchanGupta: The @nytimes has dropped all pretences of impartiality with this job ad for a South Asia Correspondent. They are clearly\xe2\x80\xa6'
2021-07-03 06:20:44,"b'RT @pbhushan1: Explosive!After Gogoi dismissed our petition seeking investigation into Rafale deal,&amp;went to Rajya Sabha,French judge has op\xe2\x80\xa6'"
2021-07-03 06:20:44,"b""RT @attorneybharti: Learnt that .@BJP4India removed it's CM of Uttrakhand because he failed to manage Corona n related affairs in the state\xe2\x80\xa6"""
2021-07-03 06:20:43,"b'Modi govt introduced various postal life insurance schemes, one of them is Sampoorna Bima Gram Yojana where each vi\xe2\x80\xa6 https://t.co/wZG14mtva5'"
2021-07-03 06:20:43,"b""Any answer on this Modi Ji? \n\nAct before it's too late.\n\nAs it's Shrinking.\n\n@yadavakhilesh @samajwadiparty\xe2\x80\xa6 https://t.co/EMLZeSwwEk"""
2021-07-03 06:20:42,"b""RT @srivatsayb: \xf0\x9f\x87\xab\xf0\x9f\x87\xb7 French Judge has opened an investigation into Rafale deal over 'money laundering &amp; corruption'\n\nMacron &amp; Modi's deals wi\xe2\x80\xa6"""
2021-07-03 06:20:42,b'Setback for Macron as French Judge Opens Criminal Investigation Into Rafale Deal With India https://t.co/m8VOJQXwIV'
2021-07-03 06:20:42,b'Sanghis &amp; bhakts spreading misleading news that @nytimes is seeking an anti-modi candidate as its SA Correspondent.\xe2\x80\xa6 https://t.co/kyMy0Er6fZ'
2021-07-03 06:20:42,"b'RT @KumariRukshmani: Setback for Modi, Macron as French Judge Opens Criminal Investigation Into Rafale Deal With India ! #Rafaledeal https:\xe2\x80\xa6'"
2021-07-03 06:20:41,b'RT @AbhishBanerj: Just imagine!\n\nNew York Times article says Kamala Harris should only be given easy problems so that she finds it easy to\xe2\x80\xa6'
2021-07-03 06:20:41,b'RT @republic: Hating PM Modi a pre-requisite at New York Times? Bizarre job description triggers row https://t.co/lWhAOqsIyE'
2021-07-03 06:20:41,"b'RT @amitmalviya: The anti-Modi journalist camp is upset with NYT. What was the need to advertise and make it obvious, they ask? There is a\xe2\x80\xa6'"
2021-07-03 06:20:40,"b'RT @WIONews: #Gravitas | The New York Times (@nytimes) is looking for a correspondent in India. The person must be anti-establishment, anti\xe2\x80\xa6'"
2021-07-03 06:20:39,b'RT @Veniceofeast: Stupid crowds are the greatest wealth of the crook politician like Modi\n\n #\xe0\xa4\xa6\xe0\xa5\x87\xe0\xa4\xb5\xe0\xa4\xad\xe0\xa5\x82\xe0\xa4\xae\xe0\xa5\x80_\xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\x82_\xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\x9c\xe0\xa4\xaa\xe0\xa4\xbe_\xe0\xa4\xab\xe0\xa5\x87\xe0\xa4\xb2 https://t.co/yK4pmWlfvP'
2021-07-03 06:20:39,"b'RT @zankrut: P.S ~ While Govt has collected 14,521 cr from Sandesara Group, Sucheta Dalal was propagating the false propaganda that Modi Go\xe2\x80\xa6'"
2021-07-03 06:20:38,"b'RT @RiaRevealed: Setback for Modi n his friend, Macron as French Judge Opens Criminal Investigation Into Rafale Deal With India\n https://t.\xe2\x80\xa6'"
2021-07-03 06:20:38,b'RT @AbhishBanerj: Just imagine!\n\nNew York Times article says Kamala Harris should only be given easy problems so that she finds it easy to\xe2\x80\xa6'
2021-07-03 06:20:35,"b'PM Narendra Modi describes as ""landmark"" the decision to include retail and wholesale trade as MSMEs, which will al\xe2\x80\xa6 https://t.co/XrHZQT8a5a'"
2021-07-03 06:20:35,"b'RT @vivekagnihotri: A quick lesson in how to become an international journalist with @nytimes \n\nIf you are a Modi/RSS/BJP/Hindu hater, NYT\xe2\x80\xa6'"
2021-07-03 06:20:35,"b'RT @PrinceArihan: I am not surprised by @nytimes intent against India, Hindus and Prime Minister Modi. There is larger geopolitical game be\xe2\x80\xa6'"
2021-07-03 06:20:35,b'RT @yippeekiyay_dk: French judge starts probe into Rafale deal with India .\n\nWaiting for Modi govt to find a way to induct a French Judge i\xe2\x80\xa6'
2021-07-03 06:20:35,"b""The New York Times claims to be the flag bearer of unbiased journalism, &amp; pretends to 'seek the truth'. But now, th\xe2\x80\xa6 https://t.co/lQqpWEyPvP"""
2021-07-03 06:20:34,"b'RT @WIONews: #Gravitas | The New York Times (@nytimes) is looking for a correspondent in India. The person must be anti-establishment, anti\xe2\x80\xa6'"
2021-07-03 06:20:32,"b'RT @amitmalviya: The anti-Modi journalist camp is upset with NYT. What was the need to advertise and make it obvious, they ask? There is a\xe2\x80\xa6'"
2021-07-03 06:20:32,"b'RT @FakirHu: French Judge opened up probe in Rafale Deal.\n\nMeanwhile Modi Ji, Mota Bhai and Yogi Ji https://t.co/65b8MCyTI1'"
2021-07-03 06:20:31,b'RT @svaradarajan: Story by @yphilippin in @mediapart also says 1st MoU Dassault &amp; Anil Ambani signed was 15 days BEFORE Modi went public in\xe2\x80\xa6'
2021-07-03 06:20:31,b'RT @AbhishBanerj: Just imagine!\n\nNew York Times article says Kamala Harris should only be given easy problems so that she finds it easy to\xe2\x80\xa6'
2021-07-03 06:20:30,"b'RT @pbhushan1: Explosive!After Gogoi dismissed our petition seeking investigation into Rafale deal,&amp;went to Rajya Sabha,French judge has op\xe2\x80\xa6'"
2021-07-03 06:20:29,"b'RT @meeraremi11: Why  to blame @nytimes?\nAnti-Modi, Anti-India Journalists are awarded in Ministers in @narendramodi Government too! \n\n@Pra\xe2\x80\xa6'"
2021-07-03 06:20:29,"b'RT @amitmalviya: The anti-Modi journalist camp is upset with NYT. What was the need to advertise and make it obvious, they ask? There is a\xe2\x80\xa6'"
2021-07-03 06:20:28,"b""RT @mvmeet: Want a job at The New York Times?\n\nThen you must hate PM Modi, India &amp; the Hindus\n\nI'm not saying this, but The New York Times\xe2\x80\xa6"""
2021-07-03 06:20:28,b'Modi government is ensuring food to needy during COVID pandemic.\n\n\xe2\x80\xa2 77.42 lakh metric tonnes of food grains were su\xe2\x80\xa6 https://t.co/SDXBSFLaZp'
2021-07-03 06:20:28,"b'RT @geetv79: Sanghiwal with Sanghi Anna &amp; Co, throwing wild allegations against then PM DrMMS, is the main reason why India is in an abyss\xe2\x80\xa6'"
2021-07-03 06:20:28,b'RT @GauravGogoiAsm: The investigation refers to \xe2\x80\x9cDassault and Reliance had in fact signed their first Memorandum of Understanding (MoU) \xe2\x80\x93 a\xe2\x80\xa6'
2021-07-03 06:20:28,"b'RT @pbhushan1: Explosive!After Gogoi dismissed our petition seeking investigation into Rafale deal,&amp;went to Rajya Sabha,French judge has op\xe2\x80\xa6'"
2021-07-03 06:20:27,b'@sanjukta https://t.co/QKKopkhtKX\n\nAgain the same agitation'
2021-07-03 06:20:26,b'RT @fredhamilton: @news24tvchannel @SarikaJainBJP Illiterate modi delivered to India :-\n~ 45 Yr high Unemployment\n~ 42 Yr worst Economy\n~ W\xe2\x80\xa6'
2021-07-03 06:20:25,"b'RT @PrinceArihan: I am not surprised by @nytimes intent against India, Hindus and Prime Minister Modi. There is larger geopolitical game be\xe2\x80\xa6'"
2021-07-03 06:20:25,b'RT @rohini_sgh: BIG BREAKING NEWS: French judge opens criminal investigation into alleged corruption and favouritism in France\xe2\x80\x99s Rafale dea\xe2\x80\xa6'
2021-07-03 06:20:25,b'RT @UPGovt: PM Shri @narendramodi Ji tweeted that Uttar Pradesh has made noteworthy efforts in increasing investment and improving the ease\xe2\x80\xa6'
2021-07-03 06:20:24,"b""RT @mvmeet: Want a job at The New York Times?\n\nThen you must hate PM Modi, India &amp; the Hindus\n\nI'm not saying this, but The New York Times\xe2\x80\xa6"""
2021-07-03 06:20:23,"b'RT @WIONews: #Gravitas | The New York Times (@nytimes) is looking for a correspondent in India. The person must be anti-establishment, anti\xe2\x80\xa6'"
2021-07-03 06:20:22,b'RT @Veniceofeast: Stupid crowds are the greatest wealth of the crook politician like Modi\n\n #\xe0\xa4\xa6\xe0\xa5\x87\xe0\xa4\xb5\xe0\xa4\xad\xe0\xa5\x82\xe0\xa4\xae\xe0\xa5\x80_\xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\x82_\xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\x9c\xe0\xa4\xaa\xe0\xa4\xbe_\xe0\xa4\xab\xe0\xa5\x87\xe0\xa4\xb2 https://t.co/yK4pmWlfvP'
2021-07-03 06:20:22,"b'RT @WIONews: #Gravitas | The New York Times (@nytimes) is looking for a correspondent in India. The person must be anti-establishment, anti\xe2\x80\xa6'"
2021-07-03 06:20:21,b'RT @FeministRFuture: West Bengal CM Mamata Banerjee launched website for students credit card. Within two days PM Modi banned that site fro\xe2\x80\xa6'
2021-07-03 06:20:21,b'RT @astitvam: Frustrated The New York Times spews it\xe2\x80\x99s anti Modi venom in job advertisements too!\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb'
2021-07-03 06:20:20,"b'RT @potahtotomahto: This may not seem to be a big deal, but asking Modi for help is the lowest you can go as a Pakistani citizen. This is a\xe2\x80\xa6'"
2021-07-03 06:20:20,"b""RT @srivatsayb: \xf0\x9f\x87\xab\xf0\x9f\x87\xb7 French Judge has opened an investigation into Rafale deal over 'money laundering &amp; corruption'\n\nMacron &amp; Modi's deals wi\xe2\x80\xa6"""
2021-07-03 06:20:19,b'RT @iamasjadraza7: BIG SETBACK FOR MODI ! \n\nA French investigative judge has been appointed to launch a probe against the corruption in the\xe2\x80\xa6'
2021-07-03 06:20:17,b'RT @Pawankhera: \xe2\x80\x9cDocuments seen by Mediapart show that Dassault &amp; Reliance had in fact signed their first MoU on March 26th 2015 - 15 days\xe2\x80\xa6'
2021-07-03 06:20:17,"b'RT @LtColAnilDuhoon: Why media is not showing this? Now #Rafale will be chasing @BJP4India and @narendramodi. Days numbered for fakiri, it\xe2\x80\xa6'"
2021-07-03 06:20:17,"b'RT @Babanomics: @thedominar @anuraag_niebpl @NewIndianXpress @khogensingh1 @gsvasu_TNIE @TheMornStandard My mama, Chacha all lives in Villa\xe2\x80\xa6'"
2021-07-03 06:20:16,"b'RT @WIONews: Is being anti-Modi a qualification for job at The New York Times?\n\nAn NYT job ad, spelling out the skill set for a vacancy at\xe2\x80\xa6'"
2021-07-03 06:20:15,"b'BJP has made 7 cms in 11 years , but modi has full control on his party !!\n\n#\xe0\xa4\xa6\xe0\xa5\x87\xe0\xa4\xb5\xe0\xa4\xad\xe0\xa5\x82\xe0\xa4\xae\xe0\xa5\x80_\xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\x82_\xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\x9c\xe0\xa4\xaa\xe0\xa4\xbe_\xe0\xa4\xab\xe0\xa5\x87\xe0\xa4\xb2 https://t.co/S04olDU34i'"
2021-07-03 06:20:15,"b'Calling Modi agent is too much but in 2018, there were very few people who were criticizing Modi while all others w\xe2\x80\xa6 https://t.co/O5DaIWHiTv'"
2021-07-03 06:20:14,b'RT @abhishekifmr: Forest area has increased by 15000 sq kM which is verified by satellite images. Obviously it is debatable if this is suff\xe2\x80\xa6'
2021-07-03 06:20:13,b'RT @Pawankhera: \xe2\x80\x9cDocuments seen by Mediapart show that Dassault &amp; Reliance had in fact signed their first MoU on March 26th 2015 - 15 days\xe2\x80\xa6'
2021-07-03 06:20:12,"b'RT @PrinceArihan: I am not surprised by @nytimes intent against India, Hindus and Prime Minister Modi. There is larger geopolitical game be\xe2\x80\xa6'"
2021-07-03 06:20:12,"b'RT @PurnimaNath: Sunita Viswanath: As a HinduHater #Agitator in America, SPEWING VENOM AGAINST HINDUS &amp; INDIA, DO NOT DARE TO SPEAK OF HIND\xe2\x80\xa6'"
2021-07-03 06:20:12,"b'RT @SurrbhiM: BJP has made 7 cms in 11 years , but modi has full control on his party !!\n\n#\xe0\xa4\xa6\xe0\xa5\x87\xe0\xa4\xb5\xe0\xa4\xad\xe0\xa5\x82\xe0\xa4\xae\xe0\xa5\x80_\xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\x82_\xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\x9c\xe0\xa4\xaa\xe0\xa4\xbe_\xe0\xa4\xab\xe0\xa5\x87\xe0\xa4\xb2 https://t.co/QqH3Qws1p4'"
2021-07-03 06:20:11,"b'@MrSinha_ That\xe2\x80\x99s why we want Yogi Ji Now ,, In today\xe2\x80\x99s era Yogi Ji is more important than Modi Ji'"
2021-07-03 06:20:11,"b'RT @pbhushan1: Explosive!After Gogoi dismissed our petition seeking investigation into Rafale deal,&amp;went to Rajya Sabha,French judge has op\xe2\x80\xa6'"
2021-07-03 06:20:11,b'RT @NavJammu: BJP hates farmers cuz farmers will not let modi sell agriculture to his corporate cronies.\n\nMore power to our food soldiers!!\xe2\x80\xa6'
2021-07-03 06:20:11,"b'RT @WIONews: #Gravitas | The New York Times (@nytimes) is looking for a correspondent in India. The person must be anti-establishment, anti\xe2\x80\xa6'"
2021-07-03 06:20:11,b'RT @Its_RoyalJass: Punjab people and many other states people don\xe2\x80\x99t like \xe2\x80\x9cModi\xe2\x80\x9d for his EGO and Ignorance so nothing to do with Congress or\xe2\x80\xa6'
2021-07-03 06:20:11,"b""RT @srivatsayb: \xf0\x9f\x87\xab\xf0\x9f\x87\xb7 French Judge has opened an investigation into Rafale deal over 'money laundering &amp; corruption'\n\nMacron &amp; Modi's deals wi\xe2\x80\xa6"""
2021-07-03 06:20:10,b'RT @rohini_sgh: BIG BREAKING NEWS: French judge opens criminal investigation into alleged corruption and favouritism in France\xe2\x80\x99s Rafale dea\xe2\x80\xa6'
2021-07-03 06:20:09,b'RT @_Nutan_: @mpsharma56 @kshantaram2 @DeviPrasadRao8 No point explaining.\n\nModi hate has blinded these guys 100%. Even if there is heinous\xe2\x80\xa6'
2021-07-03 06:20:08,"b'RT @Lala_The_Don: Big setback for Modi, Every year \xf0\x9f\x98\x82 #Rafale https://t.co/sHY3d6TnRV'"
2021-07-03 06:20:08,b'RT @fredhamilton: @news24tvchannel @SarikaJainBJP Illiterate modi delivered to India :-\n~ 45 Yr high Unemployment\n~ 42 Yr worst Economy\n~ W\xe2\x80\xa6'
2021-07-03 06:20:08,"b'RT @ParuChirps: .@ShekharGupta ji, u wrote at length abt editor @bariweiss bullied &amp; made to resign by @nytimes calling it \xe2\x80\x98liberal canniba\xe2\x80\xa6'"
2021-07-03 06:20:08,b'RT @KanchanGupta: The @nytimes has dropped all pretences of impartiality with this job ad for a South Asia Correspondent. They are clearly\xe2\x80\xa6'
2021-07-03 06:20:08,"b'RT @AbhishBanerj: BJP should learn from New York Times how to make ecosystem.\n\nEven while placing an ad for a ""South Asia Business correspo\xe2\x80\xa6'"
2021-07-03 06:20:07,b'RT @Pradeepku: @zankrut @suchetadalal She forgets that this isnot 92 Harshad Mahtas time when she can hook anyone on behalf of foreign bank\xe2\x80\xa6'
2021-07-03 06:20:07,"b'RT @amitmalviya: The anti-Modi journalist camp is upset with NYT. What was the need to advertise and make it obvious, they ask? There is a\xe2\x80\xa6'"
2021-07-03 06:20:07,b'RT @Official2Adarsh: @ANI @narendramodi @vijayrupanibjp @imBhupendrasinh @ActivistSukhpal \nYeh modi ji or Gujarta board or CBSE board wale\xe2\x80\xa6'
2021-07-03 06:20:06,"b'The @nytimes is looking for a Correspondent in India.The person must be Anti-Establishment,Anti-Modi,Anti-Hindu and\xe2\x80\xa6 https://t.co/P6rleQT4Ir'"
2021-07-03 06:20:05,"b'RT @WIONews: #Gravitas | The New York Times (@nytimes) is looking for a correspondent in India. The person must be anti-establishment, anti\xe2\x80\xa6'"
